"faa","name","lat","lon","alt","tz","dst"
"LWS","Lewiston Nez Perce Co",46.3745,-117.015,1442,-8,"A"
"LWT","Lewistown Municipal Airport",47.0493,-109.467,4170,-7,"A"
"LXY","Mexia - Limestone County Airport",31.6412,-96.5145,544,-6,"A"
"LYH","Lynchburg Regional Preston Glenn Field",37.3267,-79.2004,938,-5,"A"
"LYU","Ely Municipal",47.8244,-91.8308,1456,-6,"A"
"LZU","Gwinnett County Airport-Briscoe Field",33.9781,-83.9624,1061,-4,"A"
"MAE","Madera Municipal Airport",36.9886,-120.112,255,-8,"A"
"MAF","Midland Intl",31.9425,-102.202,2871,-6,"A"
"MBL","Manistee County-Blacker Airport",44.2725,-86.2469,621,-5,"A"
"MBS","Mbs Intl",43.5329,-84.0796,668,-5,"A"
"MCC","Mc Clellan Afld",38.6676,-121.401,75,-8,"A"
"MCD","Mackinac Island Airport",45.8649,-84.6373,740,-5,"U"
"MCE","Merced Municipal Airport",37.2847,-120.514,156,-8,"A"
"MCF","Macdill Afb",27.8493,-82.5212,14,-5,"A"
"MCG","McGrath Airport",62.9529,-155.606,338,-9,"A"
"MCI","Kansas City Intl",39.2976,-94.7139,1026,-6,"A"
"MCK","McCook Regional Airport",40.2064,-100.592,2583,-6,"A"
"MCL","McKinley National Park Airport",63.7328,-148.911,1720,-8,"A"
"MCN","Middle Georgia Rgnl",32.6929,-83.6492,354,-5,"A"
"MCO","Orlando Intl",28.4294,-81.309,96,-5,"A"
"MCW","Mason City Municipal",43.2247,-93.4067,1243,-5,"A"
"MDT","Harrisburg Intl",40.1935,-76.7634,310,-5,"A"
"MDW","Chicago Midway Intl",41.786,-87.7524,620,-6,"A"
"ME5","Banks Airport",44.1654,-68.4282,100,-5,"A"
"MEI","Key Field",32.3326,-88.7519,297,-6,"A"
"MEM","Memphis Intl",35.0424,-89.9767,341,-6,"A"
"MER","Castle",37.3805,-120.568,189,-8,"A"
"MFD","Mansfield Lahm Regional",40.8214,-82.5166,1297,-5,"A"
"MFE","Mc Allen Miller Intl",26.1758,-98.2386,107,-6,"A"
"MFI","Marshfield Municipal Airport",44.6369,-90.1893,1278,-6,"A"
"MFR","Rogue Valley Intl Medford",42.3742,-122.874,1335,-8,"A"
"MGC","Michigan City Municipal Airport",41.7033,-86.8211,500,-5,"A"
"MGE","Dobbins Arb",33.9154,-84.5163,1068,-5,"A"
"MGJ","Orange County Airport",41.51,-74.2646,364,-4,"A"
"MGM","Montgomery Regional Airport",32.3006,-86.394,221,-6,"A"
"MGR","Moultrie Municipal Airport",31.0849,-83.8033,294,-4,"A"
"MGW","Morgantown Muni Walter L Bill Hart Fld",39.6429,-79.9163,1248,-5,"A"
"MGY","Dayton-Wright Brothers Airport",39.589,-84.2249,957,-5,"U"
"MHK","Manhattan Reigonal",39.141,-96.6708,1057,-6,"A"
"MHM","Minchumina Airport",63.8861,-152.302,678,-9,"A"
"MHR","Sacramento Mather",38.5539,-121.298,96,-8,"A"
"MHT","Manchester Regional Airport",42.9326,-71.4357,266,-5,"A"
"MHV","Mojave",35.0594,-118.152,2791,-8,"A"
"MIA","Miami Intl",25.7933,-80.2906,8,-5,"A"
"MIB","Minot Afb",48.4156,-101.358,1668,-6,"A"
"MIE","Delaware County Airport",40.2425,-85.3958,937,-5,"U"
"MIV","Millville Muni",39.3678,-75.0722,85,-5,"A"
"MKC","Downtown",39.1275,-94.5989,759,-6,"A"
"MKE","General Mitchell Intl",42.9472,-87.8966,723,-6,"A"
"MKG","Muskegon County Airport",43.1695,-86.2382,628,-5,"A"
"MKK","Molokai",21.1529,-157.096,454,-10,"N"
"MKL","Mc Kellar Sipes Rgnl",35.5999,-88.9156,434,-6,"A"
"MKO","Davis Fld",35.6565,-95.3667,612,-6,"A"
"MLB","Melbourne Intl",28.1028,-80.6453,33,-5,"A"
"MLC","Mc Alester Rgnl",34.8824,-95.7835,770,-6,"A"
"MLD","Malad City",42.17,-112.289,4503,-7,"A"
"MLI","Quad City Intl",41.4485,-90.5075,590,-6,"A"
"MLJ","Baldwin County Airport",33.1542,-83.2414,385,-4,"A"
"MLL","Marshall Don Hunter Sr. Airport",61.8646,-162.026,103,-9,"A"
"MLS","Frank Wiley Field",46.428,-105.886,2630,-7,"A"
"MLT","Millinocket Muni",45.6478,-68.6856,408,-5,"A"
"MLU","Monroe Rgnl",32.5109,-92.0377,79,-6,"A"
"MLY","Manley Hot Springs Airport",64.9975,-150.644,270,-9,"A"
"MMH","Mammoth Yosemite Airport",37.624,-118.838,7128,-8,"A"
"MMI","McMinn Co",35.3992,-84.5618,874,-5,"N"
"MMU","Morristown Municipal Airport",40.7993,-74.4149,187,-5,"A"
"MMV","Mc Minnville Muni",45.1944,-123.136,163,-8,"A"
"MNM","Menominee Marinette Twin Co",45.1266,-87.6384,625,-5,"A"
"MNT","Minto Airport",65.1436,-149.37,460,-9,"A"
"MOB","Mobile Rgnl",30.6912,-88.2428,219,-6,"A"
"MOD","Modesto City Co Harry Sham",37.6258,-120.954,97,-8,"A"
"MOT","Minot Intl",48.2594,-101.28,1716,-6,"A"
"MOU","Mountain Village Airport",62.0954,-163.682,337,-9,"A"
"MPB","Miami Seaplane Base",25.7783,-80.1703,0,-5,"A"
"MPI","MariposaYosemite",37.3039,-120.022,2454,-8,"A"
"MPV","Edward F Knapp State",44.2035,-72.5623,1165,-5,"A"
"MQB","Macomb Municipal Airport",40.5201,-90.6524,707,-6,"U"
"MQT","Sawyer International Airport",46.3536,-87.3953,1221,-5,"A"
"MRB","Eastern WV Regional Airport",39.2407,-77.591,554,-5,"A"
"MRI","Merrill Fld",61.2135,-149.844,137,-9,"A"
"MRK","Marco Islands",25.995,-81.6725,5,-5,"A"
"MRN","Foothills Regional Airport",35.8202,-81.6115,1270,-4,"A"
"MRY","Monterey Peninsula",36.587,-121.843,257,-8,"A"
"MSL","Northwest Alabama Regional Airport",34.7453,-87.6102,550,-6,"A"
"MSN","Dane Co Rgnl Truax Fld",43.1399,-89.3375,887,-6,"A"
"MSO","Missoula Intl",46.9163,-114.091,3205,-7,"A"
"MSP","Minneapolis St Paul Intl",44.882,-93.2218,841,-6,"A"
"MSS","Massena Intl Richards Fld",44.9358,-74.8455,215,-5,"A"
"MSY","Louis Armstrong New Orleans Intl",29.9934,-90.258,4,-6,"A"
"MTC","Selfridge Angb",42.6083,-82.8355,580,-5,"A"
"MTH","Florida Keys Marathon Airport",24.7261,-81.0514,7,-5,"A"
"MTJ","Montrose Regional Airport",38.5098,-107.894,5759,-7,"A"
"MTM","Metlakatla Seaplane Base",55.1311,-131.578,0,-9,"A"
"MUE","Waimea Kohala",20.0013,-155.668,2671,-10,"A"
"MUI","Muir Aaf",40.4348,-76.5694,489,-5,"A"
"MUO","Mountain Home Afb",43.0436,-115.872,2996,-7,"A"
"MVL","Morrisville Stowe State Airport",44.535,-72.614,732,-5,"A"
"MVY","Martha\\'s Vineyard",41.3917,-70.6153,67,-5,"A"
"MWA","Williamson Country Regional Airport",37.755,-89.0111,472,-5,"A"
"MWC","Lawrence J Timmerman Airport",43.1104,-88.0344,745,-6,"A"
"MWH","Grant Co Intl",47.2077,-119.32,1185,-8,"A"
"MWL","Mineral Wells",32.7816,-98.0602,974,-6,"A"
"MWM","Windom Municipal Airport",43.9134,-95.1094,1410,-6,"A"
"MXF","Maxwell Afb",32.3829,-86.3658,171,-6,"A"
"MXY","McCarthy Airport",61.4371,-142.903,1531,-8,"U"
"MYF","Montgomery Field",32.4759,117.759,17,-8,"A"
"MYL","McCall Municipal Airport",44.8897,-116.101,5021,-7,"A"
"MYR","Myrtle Beach Intl",33.6797,-78.9283,25,-5,"A"
"MYU","Mekoryuk Airport",60.3714,-166.271,48,-9,"A"
"MYV","Yuba County Airport",39.0553,-121.341,62,-8,"A"
"MZJ","Pinal Airpark",32.5097,-111.325,1893,-7,"N"
"N53","Stroudsburg-Pocono Airport",41.0359,-75.1607,480,-5,"A"
"N69","Stormville Airport",41.577,-73.7324,358,-5,"A"
"N87","Trenton-Robbinsville Airport",40.2139,-74.6018,118,-5,"A"
"NBG","New Orleans Nas Jrb",29.8253,-90.035,3,-6,"A"
"NBU","Naval Air Station",42.0906,-87.8225,653,-6,"A"
"NCN","Chenega Bay Airport",60.0772,-147.992,72,-9,"A"
"NEL","Lakehurst Naes",40.0333,-74.3533,103,-5,"A"
"NFL","Fallon Nas",39.4166,-118.701,3934,-8,"A"
"NGF","Kaneohe Bay Mcaf",21.4505,-157.768,24,-10,"A"
"NGP","Corpus Christi NAS",27.6927,-97.2904,18,-6,"A"
"NGU","Norfolk Ns",36.9376,-76.2893,15,-5,"A"
"NGZ","NAS Alameda",37.7861,-122.319,10,-9,"U"
"NHK","Patuxent River Nas",38.286,-76.4118,39,-5,"A"
"NIB","Nikolai Airport",63.0108,-154.384,427,-9,"A"
"NID","China Lake Naws",35.6854,-117.692,2283,-8,"A"
"NIP","Jacksonville Nas",30.2358,-81.6806,22,-5,"A"
"NJK","El Centro Naf",32.8292,-115.672,-42,-8,"A"
"NKT","Cherry Point Mcas",34.9009,-76.8807,29,-5,"A"
"NKX","Miramar Mcas",32.8677,-117.142,478,-8,"A"
"NLC","Lemoore Nas",36.333,-119.952,234,-8,"A"
"NLG","Nelson Lagoon",56.0075,-161.16,14,-9,"A"
"NME","Nightmute Airport",60.4711,-164.701,4,-10,"A"
"NMM","Meridian Nas",32.5521,-88.5556,317,-6,"A"
"NNL","Nondalton Airport",59.9669,-154.852,262,-9,"A"
"NOW","Port Angeles Cgas",48.1415,-123.414,13,-8,"A"
"NPA","Pensacola Nas",30.3527,-87.3186,28,-6,"A"
"NPZ","Porter County Municipal Airport",41.454,-87.0071,770,-6,"A"
"NQA","Millington Rgnl Jetport",35.3567,-89.8703,320,-6,"A"
"NQI","Kingsville Nas",27.5072,-97.8097,50,-6,"A"
"NQX","Key West Nas",24.5758,-81.6889,6,-5,"A"
"NSE","Whiting Fld Nas North",30.7242,-87.0219,199,-6,"A"
"NTD","Point Mugu Nas",34.1203,-119.121,13,-8,"A"
"NTU","Oceana Nas",36.8207,-76.0335,22,-5,"A"
"NUI","Nuiqsut Airport",70.21,-151.006,38,-9,"A"
"NUL","Nulato Airport",64.7294,-158.074,399,-9,"A"
"NUP","Nunapitchuk Airport",60.9058,-162.439,12,-9,"A"
"NUQ","Moffett Federal Afld",37.4161,-122.049,32,-8,"A"
"NUW","Whidbey Island Nas",48.3518,-122.656,47,-8,"A"
"NXP","Twentynine Palms Eaf",34.2962,-116.162,2051,-8,"A"
"NXX","Willow Grove Nas Jrb",40.1998,-75.1482,358,-5,"A"
"NY9","Long Lake",43.9751,-74.4204,1629,5,"A"
"NYC","All Airports",40.7142,-74.0058,31,-5,"A"
"NYG","Quantico Mcaf",38.5017,-77.3053,11,-5,"A"
"NZC","Cecil Field",30.2187,-81.8767,81,-5,"A"
"NZJ","El Toro",33.6761,-117.731,383,-8,"A"
"NZY","North Island Nas",32.6992,-117.215,26,-8,"A"
"O03","Morgantown Airport",40.157,-75.8705,600,-5,"A"
"O27","Oakdale Airport",37.7563,-120.8,237,-8,"A"
"OAJ","Albert J Ellis",34.8292,-77.6121,94,-5,"A"
"OAK","Metropolitan Oakland Intl",37.7213,-122.221,9,-8,"A"
"OAR","Marina Muni",36.6819,-121.762,134,-8,"A"
"OBE","County",27.2658,-80.8511,34,-5,"A"
"OBU","Kobuk Airport",66.9122,-156.897,137,-9,"A"
"OCA","Key Largo",25.3254,-80.2748,8,-5,"A"
"OCF","International Airport",29.1725,-82.2242,89,-5,"A"
"OEB","Branch County Memorial Airport",41.9336,-85.0523,959,-5,"A"
"OFF","Offutt Afb",41.1183,-95.9125,1052,-6,"A"
"OGG","Kahului",20.8987,-156.43,54,-10,"N"
"OGS","Ogdensburg Intl",44.6819,-75.4655,297,-5,"A"
"OKC","Will Rogers World",35.3931,-97.6007,1295,-6,"A"
"OLF","LM Clayton Airport",48.0944,-105.575,1986,-7,"A"
"OLH","Old Harbor Airport",57.2181,-153.27,55,-9,"A"
"OLM","Olympia Regional Airpor",46.9694,-122.903,209,-7,"A"
"OLS","Nogales Intl",31.4177,-110.848,3955,-7,"A"
"OLV","Olive Branch Muni",34.8769,-89.7833,350,-6,"A"
"OMA","Eppley Afld",41.3032,-95.8941,984,-6,"A"
"OME","Nome",64.5122,-165.445,37,-9,"A"
"OMN","Ormond Beach municipal Airport",29.1804,-81.065,28,-5,"A"
"ONH","Oneonta Municipal Airport",42.5247,-75.0644,1763,-5,"A"
"ONP","Newport Municipal Airport",44.5804,-124.058,160,8,"A"
"ONT","Ontario Intl",34.056,-117.601,944,-8,"A"
"OOK","Toksook Bay Airport",60.5414,-165.087,59,-10,"A"
"OPF","Opa Locka",25.907,-80.2784,8,-5,"A"
"OQU","Quonset State Airport",41.5971,-71.4121,18,-4,"A"
"ORD","Chicago Ohare Intl",41.9786,-87.9048,668,-6,"A"
"ORF","Norfolk Intl",36.8946,-76.2012,26,-5,"A"
"ORH","Worcester Regional Airport",42.2673,-71.8757,1009,-5,"A"
"ORI","Port Lions Airport",57.8853,-152.846,52,-9,"A"
"ORL","Executive",28.5455,-81.3329,113,-5,"A"
"ORT","Northway",62.9613,-141.929,1716,-9,"A"
"ORV","Robert Curtis Memorial Airport",66.8175,-161.022,55,-9,"A"
"OSC","Oscoda Wurtsmith",44.4516,-83.3941,634,-5,"A"
"OSH","Wittman Regional Airport",44.025,-88.5513,790,-5,"A"
"OSU","Ohio State University Airport",40.0798,-83.073,905,-5,"U"
"OTH","Southwest Oregon Regional Airport",43.4171,-124.246,17,-8,"A"
"OTS","Anacortes Airport",48.4989,-122.662,241,-8,"A"
"OTZ","Ralph Wien Mem",66.8847,-162.599,11,-9,"A"
"OWB","Owensboro Daviess County Airport",37.7401,-87.1668,406,-6,"A"
"OWD","Norwood Memorial Airport",42.1905,-71.1729,49,-5,"A"
"OXC","Waterbury-Oxford Airport",41.4786,-73.1352,726,-4,"A"
"OXD","Miami University Airport",39.5023,-84.7844,1040,-5,"U"
"OXR","Oxnard - Ventura County",34.2008,-119.207,15,-8,"A"
"OZA","Ozona Muni",30.7353,-101.203,2381,-6,"A"
"P08","Coolidge Municipal Airport",32.9359,-111.427,1574,-7,"A"
"P52","Cottonwood Airport",34.73,-112.035,3550,-7,"A"
"PAE","Snohomish Co",47.9063,-122.282,606,-8,"A"
"PAH","Barkley Regional Airport",37.0603,-88.773,410,-6,"A"
"PAM","Tyndall Afb",30.0696,-85.5754,17,-6,"A"
"PAO","Palo Alto Airport of Santa Clara County",37.4611,-122.115,7,-8,"A"
"PAQ","Palmer Muni",61.5949,-149.089,242,-9,"A"
"PBF","Grider Fld",34.1731,-91.9356,206,-6,"A"
"PBG","Plattsburgh Intl",44.6509,-73.4681,234,-5,"A"
"PBI","Palm Beach Intl",26.6832,-80.0956,19,-5,"A"
"PBV","St George",56.5783,-169.662,125,-11,"A"
"PBX","Pike County Airport - Hatcher Field",37.5618,-82.5664,1473,-4,"A"
"PCW","Erie-Ottawa Regional Airport",41.5163,-82.8695,590,-5,"U"
"PCZ","Waupaca Municipal Airport",44.3333,-89.0198,840,-6,"A"
"PDB","Pedro Bay Airport",59.7822,-154.132,45,-9,"A"
"PDK","Dekalb-Peachtree Airport",33.8756,-84.302,1003,-4,"A"
"PDT","Eastern Oregon Regional Airport",45.695,-118.841,1497,-7,"A"
"PDX","Portland Intl",45.5887,-122.598,30,-8,"A"
"PEC","Pelican Seaplane Base",57.9553,-136.236,0,-9,"A"
"PEQ","Pecos Municipal Airport",31.3824,-103.511,2613,-6,"A"
"PFN","Panama City Bay Co Intl",30.2121,-85.6828,20,-6,"A"
"PGA","Page Municipal Airport",36.9261,-111.448,4316,-7,"A"
"PGD","Charlotte County-Punta Gorda Airport",26.9197,-81.9906,26,-5,"A"
"PGV","Pitt-Greenville Airport",35.6353,-77.3853,27,-5,"A"
"PHD","Harry Clever Field Airport",40.4702,-81.4199,894,-4,"A"
"PHF","Newport News Williamsburg Intl",37.1319,-76.493,43,-5,"A"
"PHK","Pahokee Airport",26.789,-80.692,18,-5,"A"
"PHL","Philadelphia Intl",39.8719,-75.2411,36,-5,"A"
"PHN","St Clair Co Intl",42.911,-82.5289,650,-5,"A"
"PHO","Point Hope Airport",68.3488,-166.799,12,-9,"A"
"PHX","Phoenix Sky Harbor Intl",33.4343,-112.012,1135,-7,"N"
"PIA","Peoria Regional",40.6642,-89.6933,660,-6,"A"
"PIB","Hattiesburg Laurel Regional Airport",31.4671,-89.3371,298,-6,"A"
"PIE","St Petersburg Clearwater Intl",27.9102,-82.6874,10,-5,"A"
"PIH","Pocatello Regional Airport",42.9098,-112.596,4452,-7,"A"
"PIM","Harris County Airport",32.8407,-84.8824,902,-4,"A"
"PIP","Pilot Point Airport",57.5854,-157.572,57,-9,"A"
"PIR","Pierre Regional Airport",44.3827,-100.286,1742,-6,"A"
"PIT","Pittsburgh Intl",40.4915,-80.2329,1204,-5,"A"
"PIZ","Point Lay Lrrs",69.7329,-163.005,25,-9,"A"
"PKB","Mid-Ohio Valley Regional Airport",39.3451,-81.4392,858,-5,"A"
"PLN","Pellston Regional Airport of Emmet County Airport",45.5709,-84.7967,720,-5,"A"
"PMB","Pembina Muni",48.9425,-97.2408,795,-6,"A"
"PMD","Palmdale Rgnl Usaf Plt 42",34.6294,-118.085,2543,-8,"A"
"PML","Port Moller Airport",56.0061,-160.561,20,-9,"A"
"PMP","Pompano Beach Airpark",26.2471,-80.1111,19,-5,"A"
"PNC","Ponca City Rgnl",36.732,-97.0998,1007,-6,"A"
"PNE","Northeast Philadelphia",40.0819,-75.0106,121,-5,"A"
"PNM","Princeton Muni",45.5599,-93.6082,979,-6,"A"
"PNS","Pensacola Rgnl",30.4734,-87.1866,121,-6,"A"
"POB","Pope Field",35.1709,-79.0145,217,-5,"A"
"POC","Brackett Field",34.0917,-117.782,1014,-7,"A"
"POE","Polk Aaf",31.0448,-93.1917,330,-6,"A"
"POF","Poplar Bluff Municipal Airport",36.7739,-90.3249,331,-6,"A"
"PPC","Prospect Creek Airport",66.8142,-150.644,1095,-9,"A"
"PPV","Port Protection Seaplane Base",56.3289,-133.61,0,-9,"A"
"PQI","Northern Maine Rgnl At Presque Isle",46.689,-68.0448,534,-4,"A"
"PQS","Pilot Station Airport",61.9344,-162.899,305,-9,"A"
"PRC","Ernest A Love Fld",34.6545,-112.42,5045,-7,"A"
"PSC","Tri Cities Airport",46.2647,-119.119,410,-8,"A"
"PSG","Petersburg James A. Johnson",56.8017,-132.945,105,-9,"A"
"PSM","Pease International Tradeport",43.0779,-70.8233,100,-5,"A"
"PSP","Palm Springs Intl",33.8297,-116.507,477,-8,"A"
"PSX","Palacios Muni",28.7275,-96.251,14,-6,"A"
"PTB","Dinwiddie County Airport",37.1838,-77.5074,193,-5,"A"
"PTH","Port Heiden Airport",56.9591,-158.633,95,-9,"A"
"PTK","Oakland Co. Intl",42.667,-83.35,980,-4,"A"
"PTU","Platinum",59.0114,-161.82,15,-9,"A"
"PUB","Pueblo Memorial",38.2891,-104.497,4726,-7,"A"
"PUC","Carbon County Regional-Buck Davis Field",39.6097,-110.753,5957,-6,"A"
"PUW","Pullman-Moscow Rgnl",46.7439,-117.11,2556,-8,"A"
"PVC","Provincetown Muni",42.0719,-70.2214,9,-5,"A"
"PVD","Theodore Francis Green State",41.7326,-71.4204,55,-5,"A"
"PVU","Provo Municipal Airport",40.2181,-111.722,4497,-6,"A"
"PWK","Chicago Executive",42.1143,-87.9015,647,-6,"A"
"PWM","Portland Intl Jetport",43.6462,-70.3093,77,-5,"A"
"PWT","Bremerton National",47.4902,-122.765,444,-8,"A"
"PYM","Plymouth Municipal Airport",41.909,-70.7288,148,-4,"A"
"PYP","Centre-Piedmont-Cherokee County Regional Airport",34.0899,-85.6101,595,-4,"A"
"R49","Ferry County Airport",48.7182,-118.656,2522,-8,"A"
"RAC","John H. Batten Airport",42.7605,-87.8152,674,-6,"A"
"RAL","Riverside Muni",33.9519,-117.445,818,-8,"A"
"RAP","Rapid City Regional Airport",44.0453,-103.057,3204,-7,"A"
"RBD","Dallas Executive Airport",32.6808,-96.8683,201,-6,"A"
"RBK","French Valley Airport",33.5742,-117.128,1350,-8,"A"
"RBM","Robinson Aaf",34.8501,-92.3002,587,-6,"A"
"RBN","Fort Jefferson",24.6167,-82.8667,0,-5,"A"
"RBY","Ruby Airport",64.7272,-155.47,653,-9,"A"
"RCA","Ellsworth Afb",44.145,-103.104,3279,-7,"A"
"RCE","Roche Harbor Seaplane Base",48.6081,-123.16,0,-8,"A"
"RCZ","Richmond County Airport",34.8913,-79.7596,358,-5,"A"
"RDD","Redding Muni",40.509,-122.293,504,-8,"A"
"RDG","Reading Regional Carl A Spaatz Field",40.3785,-75.9652,344,-5,"A"
"RDM","Roberts Fld",44.2541,-121.15,3077,-8,"A"
"RDR","Grand Forks Afb",47.9611,-97.4012,913,-6,"A"
"RDU","Raleigh Durham Intl",35.8776,-78.7875,435,-5,"A"
"RDV","Red Devil Airport",61.7881,-157.35,174,-9,"A"
"REI","Redlands Municipal Airport",34.0853,-117.146,1574,-8,"A"
"RFD","Chicago Rockford International Airport",42.1954,-89.0972,742,-6,"A"
"RHI","Rhinelander Oneida County Airport",45.6312,-89.4675,1624,-6,"A"
"RIC","Richmond Intl",37.5052,-77.3197,167,-5,"A"
"RID","Richmond Municipal Airport",39.7561,-84.8427,1140,-5,"U"
"RIF","Richfield Minicipal Airport",38.7364,-112.099,5301,-6,"A"
"RIL","Garfield County Regional Airport",39.5263,-107.727,5548,-6,"A"
"RIR","Flabob Airport",33.9888,-117.41,764,-8,"A"
"RIU","Rancho Murieta",38.4868,-121.103,141,-8,"A"
"RIV","March Arb",33.8807,-117.259,1535,-8,"A"
"RIW","Riverton Regional",43.0642,-108.46,5525,-7,"A"
"RKD","Knox County Regional Airport",44.0601,-69.0992,56,-5,"A"
"RKH","Rock Hill York Co Bryant Airport",34.9878,-81.0572,667,-5,"A"
"RKP","Aransas County Airport",28.0862,-97.0437,24,-6,"A"
"RKS","Rock Springs Sweetwater County Airport",41.5942,-109.065,6760,-7,"A"
"RME","Griffiss Afld",43.2338,-75.407,504,-5,"A"
"RMG","Richard B Russell Airport",34.3508,-85.1587,664,-4,"A"
"RMP","Rampart Airport",65.5078,-150.141,302,-9,"A"
"RMY","Brooks Field Airport",42.2512,-84.9554,941,-5,"A"
"RND","Randolph Afb",29.5297,-98.2789,762,-6,"A"
"RNM","Ramona Airport",33.0392,-116.915,1395,-8,"A"
"RNO","Reno Tahoe Intl",39.4991,-119.768,4415,-8,"A"
"RNT","Renton",47.4931,-122.216,32,-7,"A"
"ROA","Roanoke Regional",37.3255,-79.9754,1175,-5,"A"
"ROC","Greater Rochester Intl",43.1189,-77.6724,559,-5,"A"
"ROW","Roswell Intl Air Center",33.3016,-104.531,3671,-7,"A"
"RSH","Russian Mission Airport",61.775,-161.319,51,-9,"A"
"RSJ","Rosario Seaplane Base",48.6456,-122.868,0,-8,"A"
"RST","Rochester",43.9083,-92.5,1317,-6,"A"
"RSW","Southwest Florida Intl",26.5362,-81.7552,30,-5,"A"
"RUT","Rutland State Airport",43.5294,-72.9496,787,-5,"A"
"RVS","Richard Lloyd Jones Jr Airport",36.0396,-95.9846,638,-5,"A"
"RWI","Rocky Mount Wilson Regional Airport",35.8563,-77.8919,159,-5,"A"
"RWL","Rawlins Municipal Airport-Harvey Field",41.8056,-107.2,6813,-7,"A"
"RYY","Cobb County Airport-Mc Collum Field",34.0132,-84.5971,1041,-5,"A"
"S46","Port O\\'Connor Airfield",28.43,-96.4429,10,-6,"A"
"SAA","Shively Field Airport",41.4449,-106.824,7012,-6,"A"
"SAC","Sacramento Executive",38.5125,-121.493,24,-8,"A"
"SAD","Safford Regional Airport",32.8533,-109.635,3179,-7,"N"
"SAF","Santa Fe Muni",35.6171,-106.089,6348,-7,"A"
"SAN","San Diego Intl",32.7336,-117.19,17,-8,"A"
"SAT","San Antonio Intl",29.5337,-98.4698,809,-6,"A"
"SAV","Savannah Hilton Head Intl",32.1276,-81.2021,51,-5,"A"
"SBA","Santa Barbara Muni",34.4262,-119.84,10,-8,"A"
"SBD","San Bernardino International Airport",34.0954,-117.235,1159,-8,"A"
"SBM","Sheboygan County Memorial Airport",43.7696,-87.8514,755,-6,"A"
"SBN","South Bend Rgnl",41.7087,-86.3173,799,-5,"A"
"SBO","Emanuel Co",32.6091,-82.3699,327,-5,"A"
"SBP","San Luis County Regional Airport",35.2368,-120.642,212,-8,"A"
"SBS","Steamboat Springs Airport-Bob Adams Field",40.5162,-106.866,6882,-6,"A"
"SBY","Salisbury Ocean City Wicomico Rgnl",38.3405,-75.5103,52,-5,"A"
"SCC","Deadhorse",70.1947,-148.465,64,-9,"A"
"SCE","University Park Airport",40.8493,-77.8487,1239,-5,"A"
"SCH","Stratton ANGB - Schenectady County Airpor",42.8525,-73.9289,378,-5,"A"
"SCK","Stockton Metropolitan",37.8942,-121.238,33,-8,"A"
"SCM","Scammon Bay Airport",61.8453,-165.571,14,-9,"A"
"SDC","Williamson-Sodus Airport",43.2348,-77.1194,424,-5,"A"
"SDF","Louisville International Airport",38.1741,-85.7365,501,-5,"A"
"SDM","Brown Field Municipal Airport",32.5723,-116.98,526,-7,"A"
"SDP","Sand Point Airport",55.315,-160.523,21,-9,"A"
"SDX","Sedona",34.8486,-111.788,4830,-7,"A"
"SDY","Sidney-Richland Municipal Airport",47.7069,-104.193,1984,-7,"A"
"SEA","Seattle Tacoma Intl",47.449,-122.309,433,-8,"A"
"SEE","Gillespie",32.8262,-116.972,388,-8,"A"
"SEF","Regional - Hendricks AAF",27.4564,-81.3422,63,-5,"A"
"SEM","Craig Fld",32.3439,-86.9878,166,-6,"A"
"SES","Selfield Airport",32.4404,-86.9522,131,-6,"A"
"SFB","Orlando Sanford Intl",28.7776,-81.2375,55,-5,"A"
"SFF","Felts Fld",47.6828,-117.323,1953,-8,"A"
"SFM","Sanford Regional",43.3938,-70.708,244,-5,"A"
"SFO","San Francisco Intl",37.619,-122.375,13,-8,"A"
"SFZ","North Central State",41.9208,-71.4914,441,-5,"A"
"SGF","Springfield Branson Natl",37.2457,-93.3886,1268,-6,"A"
"SGH","Springfield-Beckly Municipal Airport",39.8403,-83.8402,1051,-5,"A"
"SGJ","St. Augustine Airport",29.9593,-81.3397,10,-5,"A"
"SGR","Sugar Land Regional Airport",29.6223,-95.6565,82,-6,"A"
"SGU","St George Muni",37.0906,-113.593,2941,-7,"A"
"SGY","Skagway Airport",59.4601,-135.316,44,-9,"A"
"SHD","Shenandoah Valley Regional Airport",38.2639,-78.8964,1201,-5,"A"
"SHG","Shungnak Airport",66.8881,-157.162,197,-9,"A"
"SHH","Shishmaref Airport",66.2496,-166.089,12,-9,"A"
"SHR","Sheridan County Airport",44.7692,-106.98,4021,-7,"A"
"SHV","Shreveport Rgnl",32.4466,-93.8256,258,-6,"A"
"SHX","Shageluk Airport",62.6922,-159.569,79,-9,"A"
"SIK","Sikeston Memorial Municipal",36.8989,-89.5618,315,-6,"A"
"SIT","Sitka Rocky Gutierrez",57.0471,-135.362,21,-9,"A"
"SJC","Norman Y Mineta San Jose Intl",37.3626,-121.929,62,-8,"A"
"SJT","San Angelo Rgnl Mathis Fld",31.3577,-100.496,1919,-6,"A"
"SKA","Fairchild Afb",47.6151,-117.656,2461,-8,"A"
"SKF","Lackland Afb Kelly Fld Annex",29.3842,-98.5811,691,-6,"A"
"SKK","Shaktoolik Airport",64.3711,-161.224,24,-9,"A"
"SKY","Griffing Sandusky",41.4334,-82.6523,580,-5,"A"
"SLC","Salt Lake City Intl",40.7884,-111.978,4227,-7,"A"
